"Facility_Name","Facility_Number","parent_office","District","Non_VA_Location_Official_Name","Non_VA_Location_URL","Shared_VHA_Location_ID"
"Boston VA Regional Benefit Office",301,301,"Northeast","NULL","NULL","NULL"
"Veteran Readiness and Employment Office at Springfield, MA Vet Center","301a",301,"Northeast","NULL","NULL","vc_0103V"
"Veteran Readiness and Employment Office at Worcester VA Clinic","301b",301,"Northeast","NULL","NULL","vha_631GE"
"Providence VA Regional Benefit Office",304,304,"Northeast","NULL","NULL","NULL"
"VA Regional Benefit Satellite Office at Providence VA Medical Center","304a",304,"Northeast","NULL","NULL","vha_650"
"VetSuccess on Campus at Rhode Island College","304h",304,"Northeast","Rhode Island College","https://www.ric.edu","NULL"
"VetSuccess on Campus at Community College of Rhode Island Knight Campus","304j",304,"Northeast","Community College of Rhode Island Knight Campus","https://www.ccri.edu","NULL"
"VetSuccess on Campus at Community College of Rhode Island Liston Campus","304k",304,"Northeast","Community College of Rhode Island Liston Campus","https://www.ccri.edu","NULL"
"New York VA Regional Benefit Office",306,306,"Northeast","NULL","NULL","NULL"
"VA Regional Benefit Satellite Office at Franklin Delano Roosevelt Hospital","306a",306,"Northeast","NULL","NULL","vha_620"
"VA Regional Benefit Satellite Office at Samuel S. Stratton Department of Veterans Affairs Medical Center","306b",306,"Northeast","NULL","NULL","vha_528A8"
"Integrated Disability Evaluation System (IDES) Site at Franklin Delano Roosevelt Hospital","306d",306,"Northeast","NULL","NULL","vha_620"
"VA Regional Benefit Satellite Office at Castle Point VA Medical Center","306f",306,"Northeast","NULL","NULL","vha_620A4"
"VA Regional Benefit Satellite Office at Franklin Delano Roosevelt Hospital","306g",306,"Northeast","NULL","NULL","vha_620"
"VA Regional Benefit Satellite Office at Manhattan VA Medical Center","306h",306,"Northeast","NULL","NULL","vha_630"
"VA Regional Benefit Satellite Office at Manhattan VA Medical Center","306i",306,"Northeast","NULL","NULL","vha_630"
"VA Regional Benefit Satellite Office at Northport VA Medical Center","306j",306,"Northeast","NULL","NULL","vha_632"
"Buffalo VA Regional Benefit Office",307,307,"Northeast","NULL","NULL","NULL"
"VA Regional Benefit Satellite Office at Rochester Calkins VA Clinic","307a",307,"Northeast","NULL","NULL","vha_528QC"
"VetSuccess on Campus at Syracuse University","307b",307,"Northeast","Syracuse University","https://www.syracuse.edu","NULL"
"Syracuse Veteran Readiness and Employment Office","307c",307,"Northeast","NULL","NULL","NULL"
"Veteran Readiness and Employment Office at Fort Drum","307d",307,"Northeast","Fort Drum","NULL","NULL"
"Pre-Discharge Site at Fort Drum","307e",307,"Northeast","Fort Drum","https://home.army.mil/drum/","NULL"
"Integrated Disability Evaluation System (IDES) Site at Fort Drum","307f",307,"Northeast","Fort Drum","https://home.army.mil/drum/","NULL"
"Hartford VA Regional Benefit Office at Newington VA Clinic",308,308,"Northeast","NULL","NULL","vha_689A4"
"VA Regional Benefit Satellite Office at Naval Submarine Base New London","308b",308,"Northeast","Naval Submarine Base New London","https://www.cnic.navy.mil/regions/cnrma/installations/navsubbase_new_london.html","NULL"
"Veteran Readiness and Employment Office at Naval Submarine Base New London","308d",308,"Northeast","Naval Submarine Base New London","https://www.cnic.navy.mil/regions/cnrma/installations/navsubbase_new_london.html","NULL"
"Newark VA Regional Benefit Office",309,309,"Northeast","NULL","NULL","NULL"
"Philadelphia VA Regional Benefit Office",310,310,"Northeast","NULL","NULL","NULL"
"Pre-Discharge Site at Carlisle Barracks","310a",310,"Northeast","Carlisle Barracks","https://home.army.mil/carlisle/index.php","NULL"
"Pre-Discharge Site at Joint Base McGuire-Dix-Lakehurst","310b",310,"Northeast","Joint Base McGuire-Dix-Lakehurst","https://www.jbmdl.jb.mil","NULL"
"Veteran Readiness and Employment Office at Wilkes-Barre VA Medical Center","310e",310,"Northeast","NULL","NULL","NULL"
"Harrisburg Veteran Readiness and Employment Office","310g",310,"Northeast","NULL","NULL","NULL"
"Pittsburgh VA Regional Benefit Office",311,311,"Northeast","NULL","NULL","NULL"
"Pre-Discharge Site at U.S. Army Garrison Humphreys","311a",311,"Northeast","U.S. Army Garrison Humphreys","https://home.army.mil/humphreys/","NULL"
"Pre-Discharge Site at Landstuhl Regional Medical Center","311b",311,"Northeast","Landstuhl Regional Medical Center","https://landstuhl.tricare.mil","NULL"
"Baltimore VA Regional Benefit Office",313,313,"Northeast","NULL","NULL","NULL"
"Pre-Discharge Site at Fort George G. Meade Kimbrough Ambulatory Care Clinic","313a",313,"Northeast","Fort George G. Meade","https://home.army.mil/meade/index.php","NULL"
"Pre-Discharge Site at the United States Naval Academy","313b",313,"Northeast","United States Naval Academy","https://www.usna.edu/homepage.php","NULL"
"Pre-Discharge Site at US Naval Air Station Patuxent River ","313c",313,"Northeast","Naval Air Station Patuxent River","https://www.cnic.navy.mil/regions/ndw/installations/nas_patuxent_river.html","NULL"
"Veteran Readiness and Employment Office at Waldorf","313d",313,"Northeast","NULL","NULL","NULL"
"Veteran Readiness and Employment Office at W. Paul Martin District Court & Multi-Service Center","313e",313,"Northeast","W. Paul Martin District Court & Multi-Service Center","https://dgs.maryland.gov/pages/facilities/locations_detail.aspx?LID=38","NULL"
"Veteran Readiness and Employment Office at Veterans Affairs Acquisition Academy","313f",313,"Northeast","Veterans Affairs Acquisition Academy","https://www.acquisitionacademy.va.gov","NULL"
"Roanoke VA Regional Benefit Office",314,314,"Southeast","NULL","NULL","NULL"
"Integrated Disability Evaluation System (IDES) Site at Joint Base Langley-Eustis","314aa",314,"Southeast","Joint Base Langley-Eustis","https://www.jble.af.mil","NULL"
"VetSuccess on Campus at Tidewater Community College Norfolk Campus","314ab",314,"Southeast","Tidewater Community College","https://www.tcc.edu","NULL"
"VA Regional Benefit Satellite Office at Norfolk","314b",314,"Southeast","NULL","NULL","NULL"
"VetSuccess on Campus at Norfolk State University","314c",314,"Southeast","Norfolk State University","https://www.nsu.edu","NULL"
"VetSuccess on Campus at ECPI University","314e",314,"Southeast","ECPI University","https://www.ecpi.edu","NULL"
"VA Regional Benefit Satellite Office at The Net Center","314g",314,"Southeast","NULL","NULL","NULL"
"VetSuccess on Campus at Old Dominion University","314h",314,"Southeast","Old Dominion University","https://www.odu.edu","NULL"
"VA Regional Benefit Satellite Office at Hunter Holmes McGuire Hospital","314i",314,"Southeast","NULL","NULL","vha_652"
"VetSuccess on Campus at Tidewater Community College Virginia Beach Campus","314j",314,"Southeast","Tidewater Community College","https://www.tcc.edu","NULL"
"VetSuccess on Campus at Liberty University","314k",314,"Southeast","Liberty University","https://www.liberty.edu","NULL"
"VetSuccess on Campus at Tidewater Community College Portsmouth Campus","314l",314,"Southeast","Tidewater Community College","https://www.tcc.edu","NULL"
"VetSuccess on Campus at Tidewater Community College Chesapeake Campus","314m",314,"Southeast","Tidewater Community College","https://www.tcc.edu","NULL"
"Integrated Disability Evaluation System (IDES) Site at Joint Base Langley-Eustis","314n",314,"Southeast","Joint Base Langley-Eustis","https://www.jble.af.mil","NULL"
"Integrated Disability Evaluation System (IDES) Site at Fort Lee","314o",314,"Southeast","Fort Lee","https://home.army.mil/lee/","NULL"
"Integrated Disability Evaluation System (IDES) Site at Naval Medical Center Portsmouth","314q",314,"Southeast","Naval Medical Center Portsmouth","https://portsmouth.tricare.mil","NULL"
"Pre-Discharge Site at Norfolk Naval Base","314v",314,"Southeast","Norfolk Fleet and Family Services US Navy","https://www.navymwrnavalstationnorfolk.com","NULL"
"Huntington VA Regional Benefit Office",315,315,"Southeast","NULL","NULL","NULL"
"Veteran Readiness and Employment Office at Martinsburg VA Medical Center","315d",315,"Southeast","NULL","NULL","vha_613"
"Veteran Readiness and Employment Office at Beckley VA Medical Center","315e",315,"Southeast","NULL","NULL","vha_517"
"Veteran Readiness and Employment Office at Charleston VA Clinic","315f",315,"Southeast","NULL","NULL","vha_581GB"
"Veteran Readiness and Employment Office at Clarksburg VA Medical Center","315g",315,"Southeast","NULL","NULL","vha_540"
"Veteran Readiness and Employment Office at West Virginia University ","315h",315,"Southeast","West Virginia University","https://www.wvu.edu","NULL"
"Atlanta VA Regional Benefit Office",316,316,"Southeast","NULL","NULL","NULL"
"Atlanta Veteran Readiness and Employment Office","316a",316,"Southeast","NULL","NULL","NULL"
"Veteran Readiness and Employment Office at Augusta VA Medical Center","316b",316,"Southeast","NULL","NULL","vha_509A0"
"Columbus, GA Veteran Readiness and Employment Office","316c",316,"Southeast","Columbus, GA Health Department ","https://www.columbus.gov/publichealth/","NULL"
"Veteran Readiness and Employment Office at Fort Benning","316d",316,"Southeast","Fort Benning","https://home.army.mil/benning/","NULL"
"Integrated Disability Evaluation System (IDES) Site at Fort Benning","316e",316,"Southeast","Fort Benning","https://home.army.mil/benning/","NULL"
"Veteran Readiness and Employment Office at Ft. Gordon","316f",316,"Southeast","Fort Gordon","https://home.army.mil/gordon/index.php","NULL"
"Integrated Disability Evaluation System (IDES) Site at Fort Gordon","316g",316,"Southeast","Fort Gordon","https://home.army.mil/gordon/","NULL"
"Pre-Discharge Site at Fort Stewart","316h",316,"Southeast","Fort Stewart-Hunter Army Airfield","https://home.army.mil/stewart/index.php","NULL"
"Pre-Discharge Site at Fort Benning","316i",316,"Southeast","Fort Benning","https://home.army.mil/benning/","NULL"
"Pre-Discharge Site at Fort Gordon","316j",316,"Southeast","Fort Gordon","https://home.army.mil/gordon/","NULL"
"Integrated Disability Evaluation System (IDES) Site at Fort Stewart-Hunter Army Airfield","316k",316,"Southeast","Fort Stewart-Hunter Army Airfield","https://home.army.mil/stewart/","NULL"
"Integrated Disability Evaluation System (IDES) Site at Robins Air Force Base","316m",316,"Southeast","Robins Air Force Base","https://www.robins.af.mil","NULL"
"Tifton Veteran Readiness and Employment Office","316n",316,"Southeast","NULL","NULL","NULL"
"Savannah Veteran Readiness and Employment Office","316o",316,"Southeast","NULL","NULL","NULL"
"VetSuccess on Campus at Kennesaw State University","316p",316,"Southeast","Kennesaw State University","https://www.kennesaw.edu","NULL"
"St. Petersburg VA Regional Benefit Office",317,317,"Southeast","NULL","NULL","NULL"
"Veteran Readiness and Employment Office at West Palm Beach VA Medical Center","317a",317,"Southeast","NULL","NULL","vha_548"
"VetSuccess on Campus at Florida State College at Jacksonville","317aa",317,"Southeast","Florida State College at Jacksonville","https://www.fscj.edu","NULL"
"Pre-Discharge Site at MacDill Air Force Base","317ab",317,"Southeast","MacDill Air Force Base","https://www.macdill.af.mil","NULL"
"Pre-Discharge Site at Naval Air Station Jacksonville","317ac",317,"Southeast","Naval Air Station Jacksonville","https://www.cnic.navy.mil/regions/cnrse/installations/nas_jacksonville.html","NULL"
"Pre-Discharge Site at Naval Station Mayport","317ad",317,"Southeast","Naval Station Mayport","https://www.cnic.navy.mil/regions/cnrse/installations/ns_mayport.html","NULL"
"Pre-Discharge Site at Naval Air Station Pensacola","317ae",317,"Southeast","Naval Air Station Pensacola","https://www.cnic.navy.mil/regions/cnrse/installations/nas_pensacola.html","NULL"
"Pre-Discharge Site at Pensacola VA Clinic","317af",317,"Southeast","NULL","NULL","vha_520BZ"
"Pre-Discharge Site at Tyndall Air Force Base","317ai",317,"Southeast","Tyndall Air Force Base","https://www.tyndall.af.mil","NULL"
"Veteran Readiness and Employment Office at William 'Bill' Kling Department of Veterans Affairs Outpatient Clinic","317b",317,"Southeast","NULL","NULL","vha_546BZ"
"Fort Myers Veteran Readiness and Employment Office","317c",317,"Southeast","NULL","NULL","NULL"
"Veteran Readiness and Employment Office at Naples Vet Center","317d",317,"Southeast","NULL","NULL","NULL"
"Jacksonville Veteran Readiness and Employment Office ","317e",317,"Southeast","NULL","NULL","NULL"
"Veteran Readiness and Employment Office at Gainesville Vet Center","317f",317,"Southeast","NULL","NULL","NULL"
"Veteran Readiness and Employment Office at Sergeant Ernest I. ""Boots"" Thomas VA Clinic","317g",317,"Southeast","NULL","NULL","vha_573GF"
"Sarasota Veteran Readiness and Employment Office","317h",317,"Southeast","NULL","NULL","NULL"
"Veteran Readiness and Employment Office at James A. Haley Veterans' Hospital","317i",317,"Southeast","NULL","NULL","vha_673"
"Veteran Readiness and Employment Office at Tampa Workforce Office","317j",317,"Southeast","Tampa Bay Workforce Alliance in Riverview","https://careersourcetampabay.com/","NULL"
"VetSuccess on Campus at University of South Florida","317k",317,"Southeast","University of South Florida","https://www.usf.edu","NULL"
"VA Regional Benefit Satellite Office at Lake Baldwin VA Clinic","317l",317,"Southeast","NULL","NULL","vha_675GG"
"Integrated Disability Evaluation System (IDES) Site at Naval Air Station Jacksonville","317m",317,"Southeast","Naval Air Station Jacksonville","https://www.cnic.navy.mil/regions/cnrse/installations/nas_jacksonville.html","NULL"
"Veteran Readiness and Employment Office at the Villages VA Clinic","317o",317,"Southeast","NULL","NULL","vha_573GI"
"VetSuccess on Campus at Florida State College at Jacksonville","317p",317,"Southeast","Florida State College at Jacksonville","https://www.fscj.edu","NULL"
"VetSuccess on Campus at Florida International University","317q",317,"Southeast","Florida International University","https://www.fiu.edu","NULL"
"VetSuccess on Campus at Florida State University","317r",317,"Southeast","Florida State University","https://www.fsu.edu","NULL"
"VetSuccess on Campus at Tallahassee Community College","317s",317,"Southeast","Tallahassee Community College","https://www.tcc.fl.edu","NULL"
"VetSuccess on Campus at University of Florida","317t",317,"Southeast","University of Florida","https://www.ufl.edu","NULL"
"VetSuccess on Campus at Santa Fe College","317u",317,"Southeast","Santa Fe College","https://www.sfcollege.edu","NULL"
"Pre-Discharge Site at Hurlburt Field","317v",317,"Southeast","Hurlburt Field","https://www.hurlburt.af.mil","NULL"
"Pre-Discharge Site at Eglin Air Force Base","317w",317,"Southeast","Eglin Air Force Base","https://www.eglin.af.mil","NULL"
"Pre-Discharge Site at Bruce W. Carter Department of Veterans Affairs Medical Center","317x",317,"Southeast","NULL","NULL","vha_546"
"Pre-Discharge Site at Naval Submarine Base Kings Bay","317y",317,"Southeast","Naval Submarine Base Kings Bay","https://www.cnic.navy.mil/regions/cnrse/installations/navsubbase_kings_bay.html","NULL"
"Veteran Readiness and Employment Office at Malcolm Randall Department of Veterans Affairs Medical Center","317z",317,"Southeast","NULL","NULL","vha_573"
"Winston-Salem VA Regional Benefit Office",318,318,"Southeast","NULL","NULL","NULL"
"Pre-Discharge Site at Camp Lejeune ","318a",318,"Southeast","Marine Corp Base Camp Lejeune ","https://www.lejeune.marines.mil","NULL"
"Veteran Readiness and Employment Office at Winston-Salem","318c",318,"Southeast","NULL","NULL","NULL"
"Veteran Readiness and Employment Office at Seymour Johnson Air Force Base","318d",318,"Southeast","Seymour Johnson Air Force Base","https://www.seymourjohnson.af.mil","NULL"
"Veteran Readiness and Employment Office at Fort Bragg","318e",318,"Southeast","Fort Bragg","https://home.army.mil/bragg/index.php","NULL"
"Veteran Readiness and Employment Office at Marine Corps Base Camp Lejeune","318f",318,"Southeast","NULL","NULL","NULL"
"Veteran Readiness and Employment Office at East Carolina University","318h",318,"Southeast","East Carolina University","https://www.ecu.edu","NULL"
"Veteran Readiness and Employment Office at W.G. (Bill) Hefner Salisbury VA Medical Center","318l",318,"Southeast","NULL","NULL","vha_659"
"Veteran Readiness and Employment Office at Charles George Department of Veterans Affairs Medical Center","318m",318,"Southeast","NULL","NULL","vha_637"
"Pre-Discharge Site at Fort Bragg ","318p",318,"Southeast","Fort Bragg","https://home.army.mil/bragg/index.php","NULL"
"Veteran Readiness and Employment Office at South Charlotte VA Clinic","318q",318,"Southeast","NULL","NULL","vha_659BZ"
"Veteran Readiness and Employment at Fayetteville Technical Community College","318r",318,"Southeast","Fayetteville Technical Community College","https://www.faytechcc.edu/","NULL"
"Columbia VA Regional Benefit Office",319,319,"Southeast","NULL","NULL","NULL"
"Integrated Disability Evaluation System (IDES) Site at Joint Base Charleston","319a",319,"Southeast","Joint Base Charleston","https://www.jbcharleston.jb.mil","NULL"
"Veteran Readiness and Employment Office at Beaufort Naval Hospital","319b",319,"Southeast","Beaufort Naval Hospital","https://beaufort.tricare.mil","NULL"
"Integrated Disability Evaluation System (IDES) Site at Joint Base Charleston","319c",319,"Southeast","Joint Base Charleston","https://www.jbcharleston.jb.mil","NULL"
"Veteran Readiness and Employment Office at Moncrief Army Community Hospital","319d",319,"Southeast","Fort Jackson Moncrief Army Health Clinic","https://moncrief.tricare.mil","NULL"
"Integrated Disability Evaluation System (IDES) Site at Shaw Air Force Base","319e",319,"Southeast","Shaw Air Force Base","https://www.shaw.af.mil","NULL"
"Charleston Veteran Readiness and Employment Office","319f",319,"Southeast","NULL","NULL","NULL"
"Greenville Veteran Readiness and Employment Office","319g",319,"Southeast","NULL","NULL","NULL"
"VA Regional Benefit Satellite Office at Fort Jackson Army Education Center","319h",319,"Southeast","NULL","NULL","NULL"
"VetSuccess on Campus at Midland Technical College","319i",319,"Southeast","Midland Technical College","https://www.midlandstech.edu","NULL"
"Nashville VA Regional Benefit Office",320,320,"Southeast","NULL","NULL","NULL"
"VetSuccess on Campus at Austin Peay State University","320a",320,"Southeast","Austin Peay State University","https://www.apsu.edu","NULL"
"Clarksville Veteran Readiness and Employment Office","320b",320,"Southeast","NULL","NULL","NULL"
"Knoxville Veteran Readiness and Employment Office (J.D. Duncan Federal Building)","320c",320,"Southeast","J.D. Duncan Federal Building","https://www.gsa.gov/real-estate/design-construction/design-excellence/sustainability/sustainable-design/leed-building-information/gsas-first-40-leed-projects/john-duncan-federal-office-building-knoxville-tn","NULL"
"Memphis Veteran Readiness and Employment Office","320d",320,"Southeast","NULL","NULL","NULL"
