'vha_556 - Addiction and substance abuse care';'Captain James A. Lovell Federal Health Care Center';'Addiction and substance abuse care at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Advice nurse';'Captain James A. Lovell Federal Health Care Center';'Advice nurse at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Audiology and speech';'Captain James A. Lovell Federal Health Care Center';'Audiology and speech at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Blind and low vision rehabilitation';'Captain James A. Lovell Federal Health Care Center';'Blind and low vision rehabilitation at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Cardiology';'Captain James A. Lovell Federal Health Care Center';'Cardiology at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Caregiver support';'Captain James A. Lovell Federal Health Care Center';'Caregiver support at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Dental/oral surgery';'Captain James A. Lovell Federal Health Care Center';'Dental/oral surgery at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Dermatology';'Captain James A. Lovell Federal Health Care Center';'Dermatology at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Emergency care';'Captain James A. Lovell Federal Health Care Center';'Emergency care at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Endocrinology';'Captain James A. Lovell Federal Health Care Center';'Endocrinology at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Gastroenterology';'Captain James A. Lovell Federal Health Care Center';'Gastroenterology at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Hematology/oncology';'Captain James A. Lovell Federal Health Care Center';'Hematology/oncology at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Homeless Veteran care';'Captain James A. Lovell Federal Health Care Center';'Homeless Veteran care at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Infectious disease';'Captain James A. Lovell Federal Health Care Center';'Infectious disease at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Internal medicine';'Captain James A. Lovell Federal Health Care Center';'Internal medicine at VA Lovell health care';;'VA Lovell health care'
'vha_556 - LGBTQ+ Veteran care';'Captain James A. Lovell Federal Health Care Center';'LGBTQ+ Veteran care at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Mental health care';'Captain James A. Lovell Federal Health Care Center';'Mental health care at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Minority Veteran care';'Captain James A. Lovell Federal Health Care Center';'Minority Veteran care at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Nephrology';'Captain James A. Lovell Federal Health Care Center';'Nephrology at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Neurology';'Captain James A. Lovell Federal Health Care Center';'Neurology at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Nutrition, food, and dietary care';'Captain James A. Lovell Federal Health Care Center';'Nutrition, food, and dietary care at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Optometry';'Captain James A. Lovell Federal Health Care Center';'Optometry at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Orthopedics';'Captain James A. Lovell Federal Health Care Center';'Orthopedics at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Otolaryngology';'Captain James A. Lovell Federal Health Care Center';'Otolaryngology at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Palliative and hospice care';'Captain James A. Lovell Federal Health Care Center';'Palliative and hospice care at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Patient advocates';'Captain James A. Lovell Federal Health Care Center';'Patient advocates at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Pharmacy';'Captain James A. Lovell Federal Health Care Center';'Pharmacy at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Physical medicine and rehabilitation';'Captain James A. Lovell Federal Health Care Center';'Physical medicine and rehabilitation at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Podiatry';'Captain James A. Lovell Federal Health Care Center';'Podiatry at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Primary care';'Captain James A. Lovell Federal Health Care Center';'Primary care at VA Lovell health care';;'VA Lovell health care'
'vha_556 - PTSD care';'Captain James A. Lovell Federal Health Care Center';'PTSD care at VA Lovell health care';;'VA Lovell health care'
'vha_556 - Pulmonary medicine';'Captain James A. Lovell Federal Health Care Center';'Pulmonary medicine at VA Lovell health care';;'VA Lovell health care'
